,sr,nsecode,name,bsecode,per_chg,close,volume,ScreenerName,TimeOfDay
46,47,SUPRAJIT,Suprajit Engineering Limited,532509,5.17,345.0,67809,15 minute Stock Breakouts,14/02/2023 09:27:55
55,56,OIL,Oil India Limited,533106,3.4,249.2,1114985,15 minute Stock Breakouts,14/02/2023 09:27:55
44,45,AEGISCHEM,Aegis Logistics Limited,500003,3.35,366.8,73536,15 minute Stock Breakouts,14/02/2023 09:27:55
22,23,CYIENT,Cyient Limited,532175,3.18,919.35,23757,15 minute Stock Breakouts,14/02/2023 09:27:55
47,48,VAIBHAVGBL,Vaibhav Global Limited,532156,2.84,320.65,40909,15 minute Stock Breakouts,14/02/2023 09:27:55
67,68,TTML,Tata Teleservices (maharashtra) Limited,532371,2.72,71.7,514984,15 minute Stock Breakouts,14/02/2023 09:27:55
54,55,FACT,Fertilizers And Chemicals Travancore Limited,590024,2.64,266.75,94350,15 minute Stock Breakouts,14/02/2023 09:27:55
16,17,GRINFRA,G R Infraprojects Ltd,543317,2.63,1232.95,12006,15 minute Stock Breakouts,14/02/2023 09:27:55
26,27,UPL,Upl Limited,512070,2.58,752.75,551085,15 minute Stock Breakouts,14/02/2023 09:27:55
50,51,TRITURBINE,Triveni Turbine Limited,533655,2.34,289.0,50395,15 minute Stock Breakouts,14/02/2023 09:27:55
62,63,RCF,Rashtriya Chemicals And Fertilizers Limited,524230,1.86,109.25,491517,15 minute Stock Breakouts,14/02/2023 09:27:55
65,66,NIACL,New India Assurance Company Ltd,540769,1.78,102.95,293265,15 minute Stock Breakouts,14/02/2023 09:27:55
5,6,LINDEINDIA,Linde India Limited,523457,1.67,3525.55,19824,15 minute Stock Breakouts,14/02/2023 09:27:55
38,39,COCHINSHIP,Cochin Shipyard,540678,1.6,479.9,47169,15 minute Stock Breakouts,14/02/2023 09:27:55
23,24,VOLTAS,Voltas Limited,500575,1.57,861.85,158320,15 minute Stock Breakouts,14/02/2023 09:27:55
49,50,BSOFT,Birlasoft Ltd,532400,1.55,292.0,231749,15 minute Stock Breakouts,14/02/2023 09:27:55
27,28,MAZDOCK,Mazagon Dock Shipbuilders Ltd,543237,1.53,721.75,126221,15 minute Stock Breakouts,14/02/2023 09:27:55
37,38,TCNSBRANDS,TCNS Clothing Co. Ltd,541700,1.48,480.0,1598,15 minute Stock Breakouts,14/02/2023 09:27:55
2,3,PERSISTENT,Persistent Systems Limited,533179,1.48,4791.55,30135,15 minute Stock Breakouts,14/02/2023 09:27:55
12,13,GRINDWELL,Grindwell Norton Limited,506076,1.46,2003.4,2308,15 minute Stock Breakouts,14/02/2023 09:27:55
11,12,MPHASIS,Mphasis Limited,526299,1.44,2159.25,17454,15 minute Stock Breakouts,14/02/2023 09:27:55
4,5,LTTS,L&t Technology Services Limited,540115,1.41,3632.4,8949,15 minute Stock Breakouts,14/02/2023 09:27:55
59,60,INDUSTOWER,Indus Towers Ltd (Bharti Infratel),534816,1.4,166.95,682187,15 minute Stock Breakouts,14/02/2023 09:27:55
14,15,INFY,Infosys Limited,500209,1.36,1588.7,581550,15 minute Stock Breakouts,14/02/2023 09:27:55
57,58,DELTACORP,Delta Corp Limited,532848,1.32,207.45,241900,15 minute Stock Breakouts,14/02/2023 09:27:55
42,43,JKPAPER,Jk Paper Limited,532162,1.3,393.9,33051,15 minute Stock Breakouts,14/02/2023 09:27:55
51,52,CANBK,Canara Bank,532483,1.3,288.4,1015777,15 minute Stock Breakouts,14/02/2023 09:27:55
60,61,MOIL,Moil Limited,533286,1.26,156.9,11344,15 minute Stock Breakouts,14/02/2023 09:27:55
63,64,JAMNAAUTO,Jamna Auto Industries Limited,520051,1.24,105.95,17850,15 minute Stock Breakouts,14/02/2023 09:27:55
6,7,TCS,Tata Consultancy Services Limited,532540,1.07,3519.7,202446,15 minute Stock Breakouts,14/02/2023 09:27:55
35,36,MARICO,Marico Limited,531642,0.98,496.8,72290,15 minute Stock Breakouts,14/02/2023 09:27:55
32,33,JINDALSTEL,Jindal Steel & Power Limited,532286,0.97,590.55,119652,15 minute Stock Breakouts,14/02/2023 09:27:55
17,18,APLAPOLLO,Apl Apollo Tubes Limited,533758,0.92,1212.9,20973,15 minute Stock Breakouts,14/02/2023 09:27:55
33,34,PNBHOUSING,Pnb Housing Finance Limited,540173,0.92,573.75,67230,15 minute Stock Breakouts,14/02/2023 09:27:55
3,4,LTIM,LTI Mindtree Ltd,540005,0.89,4662.1,19981,15 minute Stock Breakouts,14/02/2023 09:27:55
39,40,ELGIEQUIP,Elgi Equipments Limited,522074,0.88,444.9,19965,15 minute Stock Breakouts,14/02/2023 09:27:55
8,9,HAL,Hindustan Aeronautics Ltd,541154,0.86,2468.0,64103,15 minute Stock Breakouts,14/02/2023 09:27:55
18,19,HCLTECH,Hcl Technologies Limited,532281,0.84,1122.4,199590,15 minute Stock Breakouts,14/02/2023 09:27:55
53,54,LXCHEM,Laxmi Organic Industries Ltd,543277,0.81,268.1,21099,15 minute Stock Breakouts,14/02/2023 09:27:55
41,42,WIPRO,Wipro Limited,507685,0.81,403.85,168259,15 minute Stock Breakouts,14/02/2023 09:27:55
56,57,ASTERDM,Aster DM Healthcare Ltd,540975,0.81,211.25,4193,15 minute Stock Breakouts,14/02/2023 09:27:55
48,49,POONAWALLA,Poonawalla Fincorp Ltd,524000,0.78,304.5,83203,15 minute Stock Breakouts,14/02/2023 09:27:55
20,21,TECHM,Tech Mahindra Limited,532755,0.76,1010.1,221049,15 minute Stock Breakouts,14/02/2023 09:27:55
64,65,PRSMJOHNSN,Prism Johnson Ltd,500338,0.72,104.65,8156,15 minute Stock Breakouts,14/02/2023 09:27:55
15,16,M&M,Mahindra & Mahindra Limited,500520,0.72,1362.75,338921,15 minute Stock Breakouts,14/02/2023 09:27:55
61,62,CASTROLIND,Castrol India Limited,500870,0.71,120.85,45561,15 minute Stock Breakouts,14/02/2023 09:27:55
28,29,SONATSOFTW,Sonata Software Limited,532221,0.71,662.3,8884,15 minute Stock Breakouts,14/02/2023 09:27:55
36,37,THYROCARE,Thyrocare Technologies Limited,539871,0.7,491.85,3450,15 minute Stock Breakouts,14/02/2023 09:27:55
24,25,HAPPSTMNDS,Happiest Minds Technologies Ltd,543227,0.7,843.35,11326,15 minute Stock Breakouts,14/02/2023 09:27:55
31,32,AMARAJABAT,Amara Raja Batteries Limited,500008,0.69,605.8,18106,15 minute Stock Breakouts,14/02/2023 09:27:55
66,67,CESC,Cesc Limited,500084,0.67,74.8,121396,15 minute Stock Breakouts,14/02/2023 09:27:55
30,31,IRCTC,Indian Railway Catering & Tourism Corporation Ltd,542830,0.64,644.2,72630,15 minute Stock Breakouts,14/02/2023 09:27:55
58,59,FINPIPE,Finolex Industries Limited,500940,0.61,180.0,21343,15 minute Stock Breakouts,14/02/2023 09:27:55
34,35,DABUR,Dabur India Limited,500096,0.61,537.7,251566,15 minute Stock Breakouts,14/02/2023 09:27:55
19,20,SYMPHONY,Symphony Limited,517385,0.58,1054.0,7589,15 minute Stock Breakouts,14/02/2023 09:27:55
9,10,RELIANCE,Reliance Industries Limited,500325,0.54,2336.0,260632,15 minute Stock Breakouts,14/02/2023 09:27:55
40,41,GLENMARK,Glenmark Pharmaceuticals Limited,532296,0.52,424.8,221583,15 minute Stock Breakouts,14/02/2023 09:27:55
13,14,HDFCBANK,Hdfc Bank Limited,500180,0.51,1666.85,335387,15 minute Stock Breakouts,14/02/2023 09:27:55
1,2,CERA,Cera Sanitaryware Limited,532443,0.5,6136.6,2391,15 minute Stock Breakouts,14/02/2023 09:27:55
7,8,HDFC,Housing Development Finance Corporation Limited,500010,0.49,2713.0,265695,15 minute Stock Breakouts,14/02/2023 09:27:55
29,30,CENTURYTEX,Century Textiles & Industries Limited,500040,0.48,652.65,1569,15 minute Stock Breakouts,14/02/2023 09:27:55
21,22,CDSL,Central Depository Services Ltd,,0.33,993.5,15635,15 minute Stock Breakouts,14/02/2023 09:27:55
10,11,BALAMINES,Balaji Amines Limited,530999,0.29,2191.7,2144,15 minute Stock Breakouts,14/02/2023 09:27:55
52,53,TRIVENI,Triveni Engineering & Industries Limited,532356,0.25,280.7,17240,15 minute Stock Breakouts,14/02/2023 09:27:55
0,1,NESTLEIND,Nestle India Limited,500790,0.17,19058.85,2191,15 minute Stock Breakouts,14/02/2023 09:27:55
43,44,ITC,Itc Limited,500875,0.13,374.7,445615,15 minute Stock Breakouts,14/02/2023 09:27:55
45,46,NIITLTD,Niit Limited,500304,0.11,355.55,23480,15 minute Stock Breakouts,14/02/2023 09:27:55
25,26,RELAXO,Relaxo Footwears Limited,530517,0.06,789.25,4556,15 minute Stock Breakouts,14/02/2023 09:27:55
24,25,MIRZAINT,Mirza International Limited,526642,13.59,256.95,703612,Intraday Buying seen in the past 15 minutes,14/02/2023 09:29:57
32,33,ALMONDZ,Almondz Global Securities Limited,531400,10.96,77.95,151033,Intraday Buying seen in the past 15 minutes,14/02/2023 09:29:57
22,23,MHLXMIRU,Mahalaxmi Rubtech Ltd,514450,6.47,273.15,33802,Intraday Buying seen in the past 15 minutes,14/02/2023 09:29:57
33,34,AVONMORE,Avonmore Capital & Management Services Ltd,511589,5.8,73.0,575,Intraday Buying seen in the past 15 minutes,14/02/2023 09:29:57
4,5,GRINFRA,G R Infraprojects Ltd,543317,3.8,1247.0,16553,Intraday Buying seen in the past 15 minutes,14/02/2023 09:29:57
36,37,MADRASFERT,Madras Fertilizers Limited,590134,3.68,57.7,126859,Intraday Buying seen in the past 15 minutes,14/02/2023 09:29:57
5,6,CYIENT,Cyient Limited,532175,3.56,922.75,43183,Intraday Buying seen in the past 15 minutes,14/02/2023 09:29:57
8,9,KPITTECH,KPIT Technologies Ltd,542651,2.65,842.0,334327,Intraday Buying seen in the past 15 minutes,14/02/2023 09:29:57
25,26,63MOONS,63 Moons Technologies,526881,2.6,212.9,79545,Intraday Buying seen in the past 15 minutes,14/02/2023 09:29:57
18,19,ATULAUTO,Atul Auto Limited,531795,2.25,363.6,41843,Intraday Buying seen in the past 15 minutes,14/02/2023 09:29:57
9,10,MAZDOCK,Mazagon Dock Shipbuilders Ltd,543237,2.15,726.1,173696,Intraday Buying seen in the past 15 minutes,14/02/2023 09:29:57
34,35,GILLANDERS,Gillanders Arbuthnot & Company Limited,532716,2.0,68.8,18240,Intraday Buying seen in the past 15 minutes,14/02/2023 09:29:57
13,14,KPIGREEN,KPI Green Energy Ltd,542323,1.96,465.7,16651,Intraday Buying seen in the past 15 minutes,14/02/2023 09:29:57
21,22,TRITURBINE,Triveni Turbine Limited,533655,1.93,287.85,81192,Intraday Buying seen in the past 15 minutes,14/02/2023 09:29:57
7,8,VOLTAS,Voltas Limited,500575,1.81,863.95,219005,Intraday Buying seen in the past 15 minutes,14/02/2023 09:29:57
17,18,GPIL,Godawari Power And Ispat Limited,532734,1.71,368.05,19536,Intraday Buying seen in the past 15 minutes,14/02/2023 09:29:57
28,29,SMARTLINK,Smartlink Network Systems Limited,532419,1.65,141.95,1593,Intraday Buying seen in the past 15 minutes,14/02/2023 09:29:57
0,1,PERSISTENT,Persistent Systems Limited,533179,1.63,4799.0,39569,Intraday Buying seen in the past 15 minutes,14/02/2023 09:29:57
3,4,THEMISMED,Themis Medicare Limited,530199,1.36,1365.0,1158,Intraday Buying seen in the past 15 minutes,14/02/2023 09:29:57
19,20,AGI,AGI Greenpac Ltd,500187,1.32,333.3,10478,Intraday Buying seen in the past 15 minutes,14/02/2023 09:29:57
6,7,RPGLIFE,Rpg Life Sciences Limited,532983,1.29,884.0,4781,Intraday Buying seen in the past 15 minutes,14/02/2023 09:29:57
16,17,DPWIRES,D P Wires Ltd,535012,1.23,378.5,508,Intraday Buying seen in the past 15 minutes,14/02/2023 09:29:57
12,13,MARICO,Marico Limited,531642,1.16,497.7,114791,Intraday Buying seen in the past 15 minutes,14/02/2023 09:29:57
30,31,SDBL,Som Distilleries & Breweries Limited,507514,1.1,124.6,19217,Intraday Buying seen in the past 15 minutes,14/02/2023 09:29:57
23,24,JSL,Jindal Stainless Limited,532508,1.05,259.95,16321,Intraday Buying seen in the past 15 minutes,14/02/2023 09:29:57
14,15,MANORG,Mangalam Organics Ltd,514418,1.03,434.9,227,Intraday Buying seen in the past 15 minutes,14/02/2023 09:29:57
37,38,ITBEES,Nippon India ETF Nifty IT,,1.01,31.93,157644,Intraday Buying seen in the past 15 minutes,14/02/2023 09:29:57
20,21,VEDL,Vedanta Limited,500295,0.96,311.7,540623,Intraday Buying seen in the past 15 minutes,14/02/2023 09:29:57
1,2,DATAPATTNS,Data Patterns (India) Ltd,543428,0.89,1415.0,8639,Intraday Buying seen in the past 15 minutes,14/02/2023 09:29:57
15,16,WIPRO,Wipro Limited,507685,0.81,403.85,180167,Intraday Buying seen in the past 15 minutes,14/02/2023 09:29:57
2,3,ZYDUSWELL,Zydus Wellness Limited,531335,0.73,1412.3,328,Intraday Buying seen in the past 15 minutes,14/02/2023 09:29:57
11,12,DABUR,Dabur India Limited,500096,0.68,538.1,297281,Intraday Buying seen in the past 15 minutes,14/02/2023 09:29:57
27,28,BLS,Bls International Services Limited,540073,0.64,173.95,109413,Intraday Buying seen in the past 15 minutes,14/02/2023 09:29:57
31,32,HINDCOPPER,Hindustan Copper Limited,513599,0.52,106.45,140345,Intraday Buying seen in the past 15 minutes,14/02/2023 09:29:57
35,36,PARADEEP,Paradeep Phosphates Ltd,543530,0.52,57.9,157919,Intraday Buying seen in the past 15 minutes,14/02/2023 09:29:57
10,11,IRCTC,Indian Railway Catering & Tourism Corporation Ltd,542830,0.43,642.85,82750,Intraday Buying seen in the past 15 minutes,14/02/2023 09:29:57
26,27,SETFNIF50,SBI ETF Nifty 50,590138,0.27,184.48,10538,Intraday Buying seen in the past 15 minutes,14/02/2023 09:29:57
29,30,JAICORPLTD,Jai Corp Limited,512237,0.23,128.8,45786,Intraday Buying seen in the past 15 minutes,14/02/2023 09:29:57
0,1,RAJRILTD,Raj Rayon Industries Ltd,530699,1.94,65.75,4106,Short term breakouts,14/02/2023 09:32:07
0,1,OIL,Oil India Limited,533106,3.82,250.2,2640184,Intraday 9:30 am Buy FnO stock scanner,14/02/2023 09:53:18
0,1,63MOONS,63 Moons Technologies,526881,4.29,216.4,332354,Potential breakouts,14/02/2023 09:54:56
18,19,MUKTAARTS,Mukta Arts Limited,532357,2.03,55.4,52,SuperTrend positive breakout - 10 mins,14/02/2023 09:56:39
16,17,CONSOFINVT,Consolidated Finvest & Holdings Limited,500226,1.9,128.7,74,SuperTrend positive breakout - 10 mins,14/02/2023 09:56:39
17,18,NITIRAJ,Nitiraj Engineers Ltd,538407,1.82,72.85,256,SuperTrend positive breakout - 10 mins,14/02/2023 09:56:39
11,12,BCONCEPTS,Brand Concepts Ltd,535042,1.56,225.0,14100,SuperTrend positive breakout - 10 mins,14/02/2023 09:56:39
9,10,INSECTICID,Insecticides (india) Limited,532851,1.5,590.45,2025,SuperTrend positive breakout - 10 mins,14/02/2023 09:56:39
22,23,RAJMET,Rajnandini Metal Ltd,535113,1.5,13.5,23478,SuperTrend positive breakout - 10 mins,14/02/2023 09:56:39
19,20,SOMICONVEY,Somi Conveyor Beltings Limited,533001,1.34,37.9,244,SuperTrend positive breakout - 10 mins,14/02/2023 09:56:39
2,3,BANARISUG,Bannari Amman Sugars Limited,500041,1.27,2823.2,307,SuperTrend positive breakout - 10 mins,14/02/2023 09:56:39
13,14,EIFFL,Euro India Fresh Foods Ltd,538412,1.24,155.0,6,SuperTrend positive breakout - 10 mins,14/02/2023 09:56:39
10,11,IMFA,Indian Metals & Ferro Alloys Limited,533047,1.13,312.65,22914,SuperTrend positive breakout - 10 mins,14/02/2023 09:56:39
14,15,STEL,Stel Holdings Limited,,0.97,135.05,32,SuperTrend positive breakout - 10 mins,14/02/2023 09:56:39
7,8,NOVARTIND,Novartis India Ltd,500672,0.76,616.95,1116,SuperTrend positive breakout - 10 mins,14/02/2023 09:56:39
5,6,KOVAI,Kovai Medical Center & Hospital Ltd,523323,0.68,1762.4,270,SuperTrend positive breakout - 10 mins,14/02/2023 09:56:39
1,2,ALKEM,Alkem Laboratories Limited,539523,0.65,3287.35,13925,SuperTrend positive breakout - 10 mins,14/02/2023 09:56:39
12,13,LICNETFN50,LIC Nomura MF ETF - NIFTY 50 - Growth Plan,539480,0.63,192.46,21,SuperTrend positive breakout - 10 mins,14/02/2023 09:56:39
6,7,TORNTPHARM,Torrent Pharmaceuticals Limited,500420,0.6,1524.0,12637,SuperTrend positive breakout - 10 mins,14/02/2023 09:56:39
8,9,SMSLIFE,SMS Lifesciences India Ltd,540679,0.57,593.95,154,SuperTrend positive breakout - 10 mins,14/02/2023 09:56:39
21,22,MOHEALTH,MOHEALTH,,0.54,22.4,3,SuperTrend positive breakout - 10 mins,14/02/2023 09:56:39
20,21,MAESGETF,Mirae Asset ESG Sector Leaders ETF,543246,0.52,29.19,105,SuperTrend positive breakout - 10 mins,14/02/2023 09:56:39
15,16,AVROIND,Avro India Ltd,535098,0.41,134.45,3109,SuperTrend positive breakout - 10 mins,14/02/2023 09:56:39
0,1,SANOFI,Sanofi India Limited,500674,0.35,5380.5,492,SuperTrend positive breakout - 10 mins,14/02/2023 09:56:39
4,5,UTINIFTETF,UTI Nifty ETF,539313,0.34,1903.0,28,SuperTrend positive breakout - 10 mins,14/02/2023 09:56:39
3,4,DIVISLAB,Divi's Laboratories Limited,532488,0.28,2781.0,55604,SuperTrend positive breakout - 10 mins,14/02/2023 09:56:39
58,59,MIRZAINT,Mirza International Limited,526642,12.29,254.0,1499998,MACD Bearish or Bullish crossover,14/02/2023 09:57:31
129,130,FCSSOFT,Fcs Software Solutions Limited,532666,10.2,2.7,6277113,MACD Bearish or Bullish crossover,14/02/2023 09:57:31
134,135,VISESHINFO,Visesh Infotecnics Limited,532411,10.0,0.55,5437948,MACD Bearish or Bullish crossover,14/02/2023 09:57:31
119,120,TREEHOUSE,Tree House Education & Accessories Limited,533540,9.83,16.2,42310,MACD Bearish or Bullish crossover,14/02/2023 09:57:31
15,16,NEULANDLAB,Neuland Laboratories Limited,524558,8.68,1525.0,57473,MACD Bearish or Bullish crossover,14/02/2023 09:57:31
37,38,JPOLYINVST,Jindal Poly Investment And Finance Company Limited,536773,4.99,447.8,1794,MACD Bearish or Bullish crossover,14/02/2023 09:57:31
126,127,ZENITHSTL,Zenith Steel Pipes & Industries Ltd,531845,4.9,5.35,652268,MACD Bearish or Bullish crossover,14/02/2023 09:57:31
59,60,OIL,Oil India Limited,533106,4.0,250.65,2703761,MACD Bearish or Bullish crossover,14/02/2023 09:57:31
52,53,JINDALPHOT,Jindal Photo Limited,532624,3.77,306.95,3612,MACD Bearish or Bullish crossover,14/02/2023 09:57:31
114,115,FSC,Future Supply Chain Solutions Ltd,540798,3.09,21.7,917,MACD Bearish or Bullish crossover,14/02/2023 09:57:31
51,52,SILINV,Sil Investments Limited,521194,2.94,327.3,17,MACD Bearish or Bullish crossover,14/02/2023 09:57:31
