,sr,nsecode,name,bsecode,per_chg,close,volume,ScreenerName,TimeOfDay
28,29,MMFL,Mm Forgings Limited,522241,2.69,864.95,6092,MACD Bearish or Bullish crossover,14/02/2023 09:57:31
117,118,NIBL,Nrb Industrial Bearings Limited,535458,2.47,18.7,110,MACD Bearish or Bullish crossover,14/02/2023 09:57:31
19,20,GRINFRA,G R Infraprojects Ltd,543317,2.38,1229.95,38754,MACD Bearish or Bullish crossover,14/02/2023 09:57:31
101,102,MUKTAARTS,Mukta Arts Limited,532357,2.03,55.4,52,MACD Bearish or Bullish crossover,14/02/2023 09:57:31
115,116,DIGISPICE,DigiSpice Technologies Ltd,517214,1.91,21.35,5270,MACD Bearish or Bullish crossover,14/02/2023 09:57:31
10,11,GRINDWELL,Grindwell Norton Limited,506076,1.69,2008.0,7186,MACD Bearish or Bullish crossover,14/02/2023 09:57:31
3,4,PERSISTENT,Persistent Systems Limited,533179,1.63,4799.0,125361,MACD Bearish or Bullish crossover,14/02/2023 09:57:31
26,27,PRIVISCL,Fairchem Speciality,530117,1.38,961.9,3625,MACD Bearish or Bullish crossover,14/02/2023 09:57:31
35,36,GKWLIMITED,Gkw Limited,,1.33,528.95,125,MACD Bearish or Bullish crossover,14/02/2023 09:57:31
128,129,GANGAFORGE,Ganga Forging Ltd,535094,1.22,4.15,3916,MACD Bearish or Bullish crossover,14/02/2023 09:57:31
21,22,ANUP,The Anup Engineering Ltd,542460,0.99,1130.45,2327,MACD Bearish or Bullish crossover,14/02/2023 09:57:31
12,13,POWERMECH,Power Mech Projects Limited,539302,0.97,1842.0,22549,MACD Bearish or Bullish crossover,14/02/2023 09:57:31
118,119,CALSOFT,California Software Company Limited,532386,0.84,18.05,677,MACD Bearish or Bullish crossover,14/02/2023 09:57:31
106,107,AGROPHOS,Agro Phos India Ltd,538387,0.78,38.85,15194,MACD Bearish or Bullish crossover,14/02/2023 09:57:31
20,21,HAVELLS,Havells India Limited,517354,0.67,1191.5,100447,MACD Bearish or Bullish crossover,14/02/2023 09:57:31
6,7,DIXON,Dixon Technologies,540699,0.59,2681.15,74903,MACD Bearish or Bullish crossover,14/02/2023 09:57:31
1,2,NIFTY50VALUE20,NIFTY50VALUE20,,0.58,9492.5,0,MACD Bearish or Bullish crossover,14/02/2023 09:57:31
24,25,AFFLE,Affle India Ltd,542752,0.56,1036.3,17379,MACD Bearish or Bullish crossover,14/02/2023 09:57:31
103,104,TIMESGTY,Times Guaranty Limited,511559,0.52,48.0,809,MACD Bearish or Bullish crossover,14/02/2023 09:57:31
11,12,LALPATHLAB,Dr. Lal Path Labs Ltd.,539524,0.48,1962.55,27722,MACD Bearish or Bullish crossover,14/02/2023 09:57:31
94,95,MARKSANS,Marksans Pharma Limited,524404,0.45,66.4,559342,MACD Bearish or Bullish crossover,14/02/2023 09:57:31
45,46,SULA,Sula Vineyards Ltd,543711,0.41,389.6,123798,MACD Bearish or Bullish crossover,14/02/2023 09:57:31
98,99,STEELCITY,Steel City Securities Ltd,538404,0.34,59.45,178,MACD Bearish or Bullish crossover,14/02/2023 09:57:31
31,32,INDIAGLYCO,India Glycols Limited,500201,0.34,647.2,7333,MACD Bearish or Bullish crossover,14/02/2023 09:57:31
47,48,SIS,Security & Intelligence Services India,540673,0.26,363.05,2361,MACD Bearish or Bullish crossover,14/02/2023 09:57:31
49,50,DALMIASUG,Dalmia Bharat Sugar And Industries Limited,500097,0.23,344.6,16074,MACD Bearish or Bullish crossover,14/02/2023 09:57:31
74,75,ICICIAUTO,ICICI Prudential Nifty Auto ETF,543450,0.19,133.05,532,MACD Bearish or Bullish crossover,14/02/2023 09:57:31
102,103,JAIBALAJI,Jai Balaji Industries Limited,532976,0.19,53.95,37662,MACD Bearish or Bullish crossover,14/02/2023 09:57:31
75,76,AUTOBEES,Nippon India Nifty Auto ETF,,0.17,132.9,781,MACD Bearish or Bullish crossover,14/02/2023 09:57:31
86,87,NV20BEES,Nippon India ETF NV20,,0.12,106.13,170,MACD Bearish or Bullish crossover,14/02/2023 09:57:31
8,9,LT,Larsen & Toubro Limited,500510,0.08,2205.05,211443,MACD Bearish or Bullish crossover,14/02/2023 09:57:31
23,24,EBBETF0431,Bharat Bond ETF - April 2031,543216,0.0,1105.0,2510,MACD Bearish or Bullish crossover,14/02/2023 09:57:31
130,131,UNITECH,Unitech Limited,507878,0.0,1.6,191948,MACD Bearish or Bullish crossover,14/02/2023 09:57:31
131,132,JPINFRATEC,Jaypee Infratech Limited,533207,0.0,1.5,70074,MACD Bearish or Bullish crossover,14/02/2023 09:57:31
132,133,GTLINFRA,Gtl Infrastructure Limited,532775,0.0,0.95,9805382,MACD Bearish or Bullish crossover,14/02/2023 09:57:31
133,134,BALLARPUR,Ballarpur Industries Limited,500102,0.0,0.9,684203,MACD Bearish or Bullish crossover,14/02/2023 09:57:31
88,89,DEVIT,Dev Information Technology Ltd,538417,0.0,102.1,3028,MACD Bearish or Bullish crossover,14/02/2023 09:57:31
40,41,ANDHRAPAP,Andhra Paper Ltd,502330,-0.05,429.5,19974,MACD Bearish or Bullish crossover,14/02/2023 09:57:31
82,83,STARCEMENT,Star Cement Ltd,540575,-0.05,110.2,29615,MACD Bearish or Bullish crossover,14/02/2023 09:57:31
91,92,HDFCGROWTH,HDFCGROWTH,,-0.11,87.91,260,MACD Bearish or Bullish crossover,14/02/2023 09:57:31
0,1,NIFTYAUTO,NIFTYAUTO,,-0.12,13137.9,0,MACD Bearish or Bullish crossover,14/02/2023 09:57:31
9,10,BALAMINES,Balaji Amines Limited,530999,-0.14,2182.45,5882,MACD Bearish or Bullish crossover,14/02/2023 09:57:31
38,39,SUNTV,Sun Tv Network Limited,532733,-0.15,447.6,86882,MACD Bearish or Bullish crossover,14/02/2023 09:57:31
65,66,DSPNEWETF,DSP Nifty 50 Equal Weight ETF,543388,-0.16,203.99,69,MACD Bearish or Bullish crossover,14/02/2023 09:57:31
61,62,APEX,Apex Frozen Foods,540692,-0.2,225.0,3500,MACD Bearish or Bullish crossover,14/02/2023 09:57:31
14,15,KEI,Kei Industries Limited,517569,-0.21,1626.35,7474,MACD Bearish or Bullish crossover,14/02/2023 09:57:31
2,3,BLUEDART,Blue Dart Express Limited,526612,-0.23,6115.8,1761,MACD Bearish or Bullish crossover,14/02/2023 09:57:31
5,6,NAUKRI,Info Edge (india) Limited,532777,-0.24,3455.7,295200,MACD Bearish or Bullish crossover,14/02/2023 09:57:31
116,117,VISHAL,Vishal Fabrics Ltd,538598,-0.25,19.7,5406,MACD Bearish or Bullish crossover,14/02/2023 09:57:31
32,33,JUSTDIAL,Just Dial Limited,535648,-0.26,640.65,25984,MACD Bearish or Bullish crossover,14/02/2023 09:57:31
100,101,CLEDUCATE,CL Educate,540403,-0.27,55.75,6530,MACD Bearish or Bullish crossover,14/02/2023 09:57:31
69,70,KITEX,Kitex Garments Limited,521248,-0.28,175.6,7367,MACD Bearish or Bullish crossover,14/02/2023 09:57:31
107,108,CPSEETF,CPSE ETF*,538057,-0.29,38.06,62440,MACD Bearish or Bullish crossover,14/02/2023 09:57:31
120,121,SEPC,SEPC Ltd,532945,-0.35,14.3,260339,MACD Bearish or Bullish crossover,14/02/2023 09:57:31
57,58,ROHLTD,Royal Orchid Hotels Limited,532699,-0.37,254.95,30925,MACD Bearish or Bullish crossover,14/02/2023 09:57:31
33,34,CONCOR,Container Corporation Of India Limited,531344,-0.37,613.5,155272,MACD Bearish or Bullish crossover,14/02/2023 09:57:31
77,78,RESPONIND,Responsive Industries Limited,505509,-0.4,124.6,1364,MACD Bearish or Bullish crossover,14/02/2023 09:57:31
89,90,UGARSUGAR,The Ugar Sugar Works Limited,530363,-0.41,96.95,125618,MACD Bearish or Bullish crossover,14/02/2023 09:57:31
4,5,SKFINDIA,Skf India Limited,500472,-0.43,4356.1,1193,MACD Bearish or Bullish crossover,14/02/2023 09:57:31
72,73,ONGC,Oil & Natural Gas Corporation Limited,500312,-0.44,147.5,1217480,MACD Bearish or Bullish crossover,14/02/2023 09:57:31
66,67,RALLIS,Rallis India Limited,500355,-0.44,203.85,32384,MACD Bearish or Bullish crossover,14/02/2023 09:57:31
16,17,ECLERX,Eclerx Services Limited,532927,-0.44,1472.9,1863,MACD Bearish or Bullish crossover,14/02/2023 09:57:31
70,71,DSPQ50ETF,DSP Nifty Midcap 150 Quality 50 ETF,543438,-0.45,158.1,1280,MACD Bearish or Bullish crossover,14/02/2023 09:57:31
34,35,NESCO,Nesco Limited,505355,-0.47,570.8,9537,MACD Bearish or Bullish crossover,14/02/2023 09:57:31
53,54,GREENLAM,Greenlam Industries Limited,538979,-0.54,306.55,823,MACD Bearish or Bullish crossover,14/02/2023 09:57:31
63,64,PETRONET,Petronet Lng Limited,532522,-0.59,219.15,1202009,MACD Bearish or Bullish crossover,14/02/2023 09:57:31
67,68,TATAPOWER,Tata Power Company Limited,500400,-0.59,202.4,1465818,MACD Bearish or Bullish crossover,14/02/2023 09:57:31
92,93,KOTAKMID50,Kotak Midcap 50 ETF,535430,-0.63,86.45,17,MACD Bearish or Bullish crossover,14/02/2023 09:57:31
71,72,SHREYANIND,Shreyans Industries Limited,516016,-0.67,155.1,5378,MACD Bearish or Bullish crossover,14/02/2023 09:57:31
36,37,CREATIVE,Creative Peripherals & Distribution Ltd,538414,-0.69,482.1,648,MACD Bearish or Bullish crossover,14/02/2023 09:57:31
121,122,PRAENG,Prajay Engineers Syndicate Limited,531746,-0.73,13.55,45733,MACD Bearish or Bullish crossover,14/02/2023 09:57:31
27,28,AETHER,Aether Industries Ltd,543534,-0.74,872.45,1306,MACD Bearish or Bullish crossover,14/02/2023 09:57:31
29,30,RELAXO,Relaxo Footwears Limited,530517,-0.74,782.9,11756,MACD Bearish or Bullish crossover,14/02/2023 09:57:31
79,80,RUCHIRA,Ruchira Papers Limited,532785,-0.81,117.0,5198,MACD Bearish or Bullish crossover,14/02/2023 09:57:31
125,126,GTL,Gtl Limited,500160,-0.81,6.1,134974,MACD Bearish or Bullish crossover,14/02/2023 09:57:31
108,109,GSCLCEMENT,Gujarat Sidhee Cement Limited,518029,-0.85,35.0,2448,MACD Bearish or Bullish crossover,14/02/2023 09:57:31
48,49,HPAL,HP Adhesives Ltd,543433,-0.85,344.65,14201,MACD Bearish or Bullish crossover,14/02/2023 09:57:31
80,81,TI,Tilaknagar Industries Limited,507205,-0.86,114.75,49455,MACD Bearish or Bullish crossover,14/02/2023 09:57:31
95,96,PANSARI,Pansari Developers Ltd,538381,-0.9,65.95,66,MACD Bearish or Bullish crossover,14/02/2023 09:57:31
25,26,CARBORUNIV,Carborundum Universal Limited,513375,-0.91,979.8,16039,MACD Bearish or Bullish crossover,14/02/2023 09:57:31
78,79,PANACEABIO,Panacea Biotec Limited,531349,-0.97,123.05,3261,MACD Bearish or Bullish crossover,14/02/2023 09:57:31
68,69,APCL,Anjani Portland Cement Ltd.-$,518091,-0.99,180.1,397,MACD Bearish or Bullish crossover,14/02/2023 09:57:31
111,112,AKG,AKG Exim Ltd,535110,-1.03,28.8,8290,MACD Bearish or Bullish crossover,14/02/2023 09:57:31
76,77,GEPIL,Ge Power India Limited,532309,-1.07,125.35,4838,MACD Bearish or Bullish crossover,14/02/2023 09:57:31
39,40,TATAMOTORS,Tata Motors Limited,500570,-1.08,436.3,1850468,MACD Bearish or Bullish crossover,14/02/2023 09:57:31
104,105,INOXGREEN,Inox Green Energy Services Ltd,543667,-1.19,45.6,39298,MACD Bearish or Bullish crossover,14/02/2023 09:57:31
46,47,KIRLFER,Kirloskar Ferrous Industries Ltd,500245,-1.19,380.95,16056,MACD Bearish or Bullish crossover,14/02/2023 09:57:31
55,56,UJJIVAN,Ujjivan Financial Services Limited,539874,-1.2,263.7,49079,MACD Bearish or Bullish crossover,14/02/2023 09:57:31
83,84,DCBBANK,Dcb Bank Limited,532772,-1.21,110.0,233458,MACD Bearish or Bullish crossover,14/02/2023 09:57:31
18,19,KIMS,Krishna Institute of Medical Sciences Ltd,543307,-1.22,1439.5,2858,MACD Bearish or Bullish crossover,14/02/2023 09:57:31
123,124,SUPERSPIN,Super Spinning Mills Limited,521180,-1.23,8.0,2383,MACD Bearish or Bullish crossover,14/02/2023 09:57:31
54,55,AWHCL,Antony Waste Handling Cell Ltd,543254,-1.23,277.3,7071,MACD Bearish or Bullish crossover,14/02/2023 09:57:31
105,106,OMINFRAL,Om Infra Ltd,531092,-1.29,42.25,2834,MACD Bearish or Bullish crossover,14/02/2023 09:57:31
85,86,BEPL,Bhansali Engineering Polymers Limited,500052,-1.29,107.25,29908,MACD Bearish or Bullish crossover,14/02/2023 09:57:31
13,14,VENKEYS,Venky's (india) Limited,523261,-1.32,1755.05,4685,MACD Bearish or Bullish crossover,14/02/2023 09:57:31
50,51,DREDGECORP,Dredging Corporation Of India Limited,523618,-1.32,337.7,10204,MACD Bearish or Bullish crossover,14/02/2023 09:57:31
73,74,WELENT,Welspun Enterprises Limited,532553,-1.33,133.9,74226,MACD Bearish or Bullish crossover,14/02/2023 09:57:31
113,114,SHIVAMAUTO,Shivam Autotech Limited,532776,-1.38,25.0,4250,MACD Bearish or Bullish crossover,14/02/2023 09:57:31
93,94,TBZ,Tribhovandas Bhimji Zaveri Limited,534369,-1.41,73.2,3186,MACD Bearish or Bullish crossover,14/02/2023 09:57:31
122,123,INDIAVIX,India VIX,531641,-1.54,13.47,0,MACD Bearish or Bullish crossover,14/02/2023 09:57:31
41,42,GODREJIND,Godrej Industries Limited,500164,-1.56,421.85,133067,MACD Bearish or Bullish crossover,14/02/2023 09:57:31
81,82,PCBL,PCBL Ltd,506590,-1.59,114.15,152588,MACD Bearish or Bullish crossover,14/02/2023 09:57:31
30,31,COSMOFIRST,Cosmo Films Ltd,508814,-1.64,703.85,5999,MACD Bearish or Bullish crossover,14/02/2023 09:57:31
7,8,AUTOAXLES,Automotive Axles Limited,505010,-1.65,2399.35,6100,MACD Bearish or Bullish crossover,14/02/2023 09:57:31
90,91,AVTNPL,Avt Natural Products Limited,519105,-1.74,93.1,21453,MACD Bearish or Bullish crossover,14/02/2023 09:57:31
60,61,BANDHANBNK,Bandhan Bank Ltd,541153,-1.77,232.85,1036994,MACD Bearish or Bullish crossover,14/02/2023 09:57:31
22,23,RADICO,Radico Khaitan Limited,532497,-1.82,1121.0,16889,MACD Bearish or Bullish crossover,14/02/2023 09:57:31
42,43,IGARASHI,Igarashi Motors India Limited,517380,-2.0,403.3,5816,MACD Bearish or Bullish crossover,14/02/2023 09:57:31
44,45,CNXREALTY,CNXREALTY,,-2.0,399.7,0,MACD Bearish or Bullish crossover,14/02/2023 09:57:31
97,98,XCHANGING,Xchanging Solutions Limited,532616,-2.12,60.0,30485,MACD Bearish or Bullish crossover,14/02/2023 09:57:31
99,100,INTLCONV,International Conveyors Ltd,509709,-2.16,56.65,16486,MACD Bearish or Bullish crossover,14/02/2023 09:57:31
43,44,FUSION,Fusion Micro Finance Ltd,543652,-2.22,400.85,46917,MACD Bearish or Bullish crossover,14/02/2023 09:57:31
112,113,MEGASOFT,Megasoft Limited,532408,-2.25,28.25,17643,MACD Bearish or Bullish crossover,14/02/2023 09:57:31
96,97,GATEWAY,Gateway Distriparks Ltd,543489,-2.3,61.55,92692,MACD Bearish or Bullish crossover,14/02/2023 09:57:31
84,85,AHLEAST,Asian Hotels (east) Limited,533227,-2.42,109.0,330,MACD Bearish or Bullish crossover,14/02/2023 09:57:31
56,57,CUPID,Cupid Limited,530843,-2.48,263.5,11388,MACD Bearish or Bullish crossover,14/02/2023 09:57:31
109,110,SPICEJET,SpiceJet Ltd,500285,-2.71,34.1,832560,MACD Bearish or Bullish crossover,14/02/2023 09:57:31
62,63,TVTODAY,Tv Today Network Limited,532515,-3.64,222.45,270716,MACD Bearish or Bullish crossover,14/02/2023 09:57:31
87,88,UNITEDPOLY,United Polyfab Gujarat Ltd,533024,-3.98,105.0,16494,MACD Bearish or Bullish crossover,14/02/2023 09:57:31
110,111,FLEXITUFF,Flexituff International Limited,533638,-4.38,30.55,2590,MACD Bearish or Bullish crossover,14/02/2023 09:57:31
17,18,POLYPLEX,Polyplex Corporation Limited,524051,-4.46,1440.85,96475,MACD Bearish or Bullish crossover,14/02/2023 09:57:31
127,128,NEXTMEDIA,Next Mediaworks Limited,532416,-4.5,5.3,782,MACD Bearish or Bullish crossover,14/02/2023 09:57:31
124,125,JPPOWER,Jaiprakash Power Ventures Limited,532627,-9.93,6.35,20961698,MACD Bearish or Bullish crossover,14/02/2023 09:57:31
64,65,LIBERTSHOE,Liberty Shoes Limited,526596,-9.99,217.55,80125,MACD Bearish or Bullish crossover,14/02/2023 09:57:31
135,136,EXCEL,Excel Realty N Infra Limited,533090,-11.11,0.4,16666389,MACD Bearish or Bullish crossover,14/02/2023 09:57:31
12,13,GANESHBE,Ganesh Benzoplast Ltd,500153,9.07,161.2,5186591,Strong stocks,14/02/2023 09:59:08
13,14,GEEKAYWIRE,Geekay Wires Ltd,535003,8.94,135.25,596168,Strong stocks,14/02/2023 09:59:08
11,12,MANOMAY,Manomay Tex India Ltd,540396,4.99,168.2,2894,Strong stocks,14/02/2023 09:59:08
20,21,SOMATEX,Soma Textiles & Industries Limited,521034,4.76,14.3,2695,Strong stocks,14/02/2023 09:59:08
18,19,MOTOGENFIN,The Motor & General Finance Limited,501343,4.03,42.6,418889,Strong stocks,14/02/2023 09:59:08
21,22,AAKASH,Aakash Exploration Services Ltd,535076,3.6,7.2,311577,Strong stocks,14/02/2023 09:59:08
8,9,DPABHUSHAN,D. P. Abhushan Ltd,535026,3.14,336.55,10046,Strong stocks,14/02/2023 09:59:08
15,16,HILTON,Hilton Metal Forging Limited,532847,2.48,109.65,406206,Strong stocks,14/02/2023 09:59:08
16,17,AKSHAR,Akshar Spintex Ltd,541303,1.99,74.3,15071,Strong stocks,14/02/2023 09:59:08
14,15,CAREERP,Career Point Limited,533260,1.94,133.75,20909,Strong stocks,14/02/2023 09:59:08
17,18,RAJRILTD,Raj Rayon Industries Ltd,530699,1.94,65.75,5278,Strong stocks,14/02/2023 09:59:08
3,4,RPGLIFE,Rpg Life Sciences Limited,532983,1.73,887.85,37951,Strong stocks,14/02/2023 09:59:08
1,2,INGERRAND,Ingersoll Rand (india) Limited,500210,1.66,2195.3,25210,Strong stocks,14/02/2023 09:59:08
7,8,JAGSNPHARM,Jagsonpal Pharmaceuticals Limited,507789,1.19,339.1,8065,Strong stocks,14/02/2023 09:59:08
19,20,AIRAN,Airan Ltd,538410,0.93,16.3,18944,Strong stocks,14/02/2023 09:59:08
0,1,NESTLEIND,Nestle India Limited,500790,0.88,19194.0,7489,Strong stocks,14/02/2023 09:59:08
9,10,SELAN,Selan Exploration Technology Limited,530075,0.55,294.4,51205,Strong stocks,14/02/2023 09:59:08
10,11,FCL,Fineotex Chemical Limited,533333,0.55,256.4,161545,Strong stocks,14/02/2023 09:59:08
6,7,SBCL,Shivalik Bimetal Controls Ltd,513097,0.51,430.8,24321,Strong stocks,14/02/2023 09:59:08
4,5,HGINFRA,H.G. Infra Engineering Ltd,541019,0.23,758.6,120894,Strong stocks,14/02/2023 09:59:08
2,3,BHARATFORG,Bharat Forge Limited,500493,0.2,891.85,366647,Strong stocks,14/02/2023 09:59:08
5,6,GULFOILLUB,Gulf Oil Lubricants India Limited,538567,0.01,436.9,5893,Strong stocks,14/02/2023 09:59:08
