,sr,nsecode,name,bsecode,per_chg,close,volume,ScreenerName,TimeOfDay
38,39,SANSERA,Sansera Engineering Ltd,543358,-2.14,728.5,45195,MACD Bearish or Bullish crossover,27/02/2023 18:01:24
3,4,MAHSCOOTER,Maharashtra Scooters Limited,500266,-2.15,4400.0,1829,MACD Bearish or Bullish crossover,27/02/2023 18:01:24
37,38,ADFFOODS,Adf Foods Limited,519183,-2.17,729.2,6325,MACD Bearish or Bullish crossover,27/02/2023 18:01:24
54,55,UNOMINDA,Uno Minda Ltd,532539,-2.21,499.45,168594,MACD Bearish or Bullish crossover,27/02/2023 18:01:24
172,173,VISHWARAJ,Vishwaraj Sugar Industries Ltd,542852,-2.22,15.4,282839,MACD Bearish or Bullish crossover,27/02/2023 18:01:24
106,107,RAMRAT,Ram Ratna Wires Ltd,522281,-2.26,151.55,15955,MACD Bearish or Bullish crossover,27/02/2023 18:01:24
46,47,CARERATING,Credit Analysis And Research Limited,534804,-2.31,630.25,58050,MACD Bearish or Bullish crossover,27/02/2023 18:01:24
4,5,COFORGE,Coforge (Niit Tech),532541,-2.37,4273.95,464669,MACD Bearish or Bullish crossover,27/02/2023 18:01:24
133,134,INDSWFTLAB,Ind-swift Laboratories Limited,532305,-2.41,62.8,26639,MACD Bearish or Bullish crossover,27/02/2023 18:01:24
124,125,TNPETRO,Tamilnadu Petroproducts Limited,500777,-2.44,80.1,84172,MACD Bearish or Bullish crossover,27/02/2023 18:01:24
56,57,INTELLECT,Intellect Design Arena Limited,538835,-2.44,450.35,259019,MACD Bearish or Bullish crossover,27/02/2023 18:01:24
141,142,AGSTRA,AGS Transact Technologies Ltd,543451,-2.55,53.5,168319,MACD Bearish or Bullish crossover,27/02/2023 18:01:24
166,167,MCLEODRUSS,Mcleod Russel India Limited,532654,-2.55,19.1,251985,MACD Bearish or Bullish crossover,27/02/2023 18:01:24
75,76,KIRLOSENG,Kirloskar Oil Engines Limited,533293,-2.61,306.45,199470,MACD Bearish or Bullish crossover,27/02/2023 18:01:24
7,8,CRAFTSMAN,Craftsman Automation Ltd,543276,-2.63,3300.0,104197,MACD Bearish or Bullish crossover,27/02/2023 18:01:24
9,10,PIIND,Pi Industries Limited,523642,-2.64,3032.6,259646,MACD Bearish or Bullish crossover,27/02/2023 18:01:24
132,133,PRECWIRE,Precision Wires India Limited,523539,-2.72,64.4,198814,MACD Bearish or Bullish crossover,27/02/2023 18:01:24
19,20,LUXIND,Lux Industries Limited,539542,-2.73,1305.65,33768,MACD Bearish or Bullish crossover,27/02/2023 18:01:24
68,69,SANGHVIMOV,Sanghvi Movers Limited,530073,-2.76,359.45,124671,MACD Bearish or Bullish crossover,27/02/2023 18:01:24
45,46,UTIAMC,UTI Asset Management Company Ltd,543238,-2.78,650.0,80390,MACD Bearish or Bullish crossover,27/02/2023 18:01:24
146,147,VARDHACRLC,Vardhman Acrylics Limited,,-2.83,48.05,28836,MACD Bearish or Bullish crossover,27/02/2023 18:01:24
49,50,LICI,Life Insurance Corporation of India,543526,-2.88,567.75,1912716,MACD Bearish or Bullish crossover,27/02/2023 18:01:24
55,56,KEC,Kec International Limited,532714,-2.89,459.75,406428,MACD Bearish or Bullish crossover,27/02/2023 18:01:24
90,91,RAMCOSYS,Ramco Systems Limited,532370,-2.9,214.2,36134,MACD Bearish or Bullish crossover,27/02/2023 18:01:24
169,170,SALSTEEL,SAL Steel,532604,-2.91,16.7,223112,MACD Bearish or Bullish crossover,27/02/2023 18:01:24
57,58,DECCANCE,Deccan Cements Limited,502137,-2.96,448.5,5740,MACD Bearish or Bullish crossover,27/02/2023 18:01:24
81,82,ASTRAMICRO,Astra Microwave Products Limited,532493,-3.01,261.05,239058,MACD Bearish or Bullish crossover,27/02/2023 18:01:24
5,6,NAVINFLUOR,Navin Fluorine International Limited,532504,-3.06,4091.0,136024,MACD Bearish or Bullish crossover,27/02/2023 18:01:24
58,59,AVADHSUGAR,Avadh Sugar & Energy,540649,-3.1,422.9,25483,MACD Bearish or Bullish crossover,27/02/2023 18:01:24
80,81,PODDARMENT,Poddar Pigments Limited,524570,-3.12,262.0,2975,MACD Bearish or Bullish crossover,27/02/2023 18:01:24
118,119,ASHAPURMIN,Ashapura Minechem Limited,527001,-3.14,105.0,199879,MACD Bearish or Bullish crossover,27/02/2023 18:01:24
156,157,MURUDCERA,Murudeshwar Ceramics Limited,515037,-3.15,33.8,41904,MACD Bearish or Bullish crossover,27/02/2023 18:01:24
60,61,MANORG,Mangalam Organics Ltd,514418,-3.24,410.0,7662,MACD Bearish or Bullish crossover,27/02/2023 18:01:24
168,169,SHYAMCENT,Shyam Century Ferrous Limited,539252,-3.31,17.55,258676,MACD Bearish or Bullish crossover,27/02/2023 18:01:24
159,160,MMTC,Mmtc Limited,513377,-3.32,30.55,769589,MACD Bearish or Bullish crossover,27/02/2023 18:01:24
116,117,STARCEMENT,Star Cement Ltd,540575,-3.35,109.5,112622,MACD Bearish or Bullish crossover,27/02/2023 18:01:24
139,140,MADRASFERT,Madras Fertilizers Limited,590134,-3.38,54.3,209715,MACD Bearish or Bullish crossover,27/02/2023 18:01:24
129,130,CESC,Cesc Limited,500084,-3.39,69.75,7682886,MACD Bearish or Bullish crossover,27/02/2023 18:01:24
72,73,AGI,AGI Greenpac Ltd,500187,-3.49,336.15,214896,MACD Bearish or Bullish crossover,27/02/2023 18:01:24
102,103,BSL,Bsl Limited,514045,-3.54,162.05,2001,MACD Bearish or Bullish crossover,27/02/2023 18:01:24
188,189,GTL,Gtl Limited,500160,-3.57,5.4,476255,MACD Bearish or Bullish crossover,27/02/2023 18:01:24
31,32,PUNJABCHEM,Punjab Chemicals & Crop Protection Limited,506618,-3.58,868.9,14018,MACD Bearish or Bullish crossover,27/02/2023 18:01:24
65,66,EIHAHOTELS,Eih Associated Hotels Limited,523127,-3.6,381.85,20835,MACD Bearish or Bullish crossover,27/02/2023 18:01:24
98,99,KIOCL,Kiocl Limited,,-3.65,189.0,44506,MACD Bearish or Bullish crossover,27/02/2023 18:01:24
84,85,UTTAMSUGAR,Uttam Sugar Mills Limited,532729,-3.65,240.5,57431,MACD Bearish or Bullish crossover,27/02/2023 18:01:24
86,87,SAKAR,Sakar Healthcare Ltd,538377,-3.67,224.6,16341,MACD Bearish or Bullish crossover,27/02/2023 18:01:24
148,149,SHRADHA,Shradha Infraprojects (Nagpur) Ltd,535035,-3.69,47.0,15785,MACD Bearish or Bullish crossover,27/02/2023 18:01:24
119,120,ANANTRAJ,Anant Raj Limited,515055,-3.8,103.9,1213890,MACD Bearish or Bullish crossover,27/02/2023 18:01:24
6,7,ESABINDIA,Esab India Limited,500133,-3.93,3809.4,5043,MACD Bearish or Bullish crossover,27/02/2023 18:01:24
181,182,ESSARSHPNG,Essar Shipping Limited,533704,-3.98,8.45,152647,MACD Bearish or Bullish crossover,27/02/2023 18:01:24
111,112,HERITGFOOD,Heritage Foods Limited,519552,-4.03,141.85,179035,MACD Bearish or Bullish crossover,27/02/2023 18:01:24
47,48,GUJALKALI,Gujarat Alkalies And Chemicals Limited,530001,-4.08,613.1,84350,MACD Bearish or Bullish crossover,27/02/2023 18:01:24
192,193,FCSSOFT,Fcs Software Solutions Limited,532666,-4.08,2.35,3567770,MACD Bearish or Bullish crossover,27/02/2023 18:01:24
195,196,SHRENIK,Shrenik Ltd,538441,-4.17,1.15,1969321,MACD Bearish or Bullish crossover,27/02/2023 18:01:24
186,187,ORIENTALTL,Oriental Trimex Limited,532817,-4.2,6.85,23681,MACD Bearish or Bullish crossover,27/02/2023 18:01:24
73,74,BOROLTD,Borosil Ltd,543212,-4.22,317.95,62870,MACD Bearish or Bullish crossover,27/02/2023 18:01:24
173,174,OILCOUNTUB,Oil Country Tubular Limited,500313,-4.29,13.4,24267,MACD Bearish or Bullish crossover,27/02/2023 18:01:24
178,179,DHARSUGAR,Dharani Sugars & Chemicals Limited,507442,-4.43,9.7,12576,MACD Bearish or Bullish crossover,27/02/2023 18:01:24
149,150,BHAGYANGR,Bhagyanagar India,512296,-4.61,46.55,20015,MACD Bearish or Bullish crossover,27/02/2023 18:01:24
145,146,OMAXAUTO,Omax Autos Limited,520021,-4.75,48.1,34890,MACD Bearish or Bullish crossover,27/02/2023 18:01:24
196,197,GOENKA,Goenka Diamond And Jewels Limited,533189,-4.76,1.0,477145,MACD Bearish or Bullish crossover,27/02/2023 18:01:24
175,176,INDOWIND,Indowind Energy Limited,532894,-4.8,11.9,104309,MACD Bearish or Bullish crossover,27/02/2023 18:01:24
125,126,MOTHERSON,Motherson Sumi Systems Limited,517334,-4.85,78.45,10273136,MACD Bearish or Bullish crossover,27/02/2023 18:01:24
157,158,CROWN,Crown Lifters Ltd,538371,-4.86,33.25,13,MACD Bearish or Bullish crossover,27/02/2023 18:01:24
143,144,SHAHALLOYS,Shah Alloys Limited,513436,-4.96,50.8,31174,MACD Bearish or Bullish crossover,27/02/2023 18:01:24
154,155,SERVOTECH,Servotech Power Systems Ltd,535002,-4.97,37.3,69299,MACD Bearish or Bullish crossover,27/02/2023 18:01:24
70,71,AWL,Adani Wilmar Ltd,543458,-4.99,344.45,2731463,MACD Bearish or Bullish crossover,27/02/2023 18:01:24
29,30,KAYNES,Kaynes Technology India Ltd,535493,-5.13,875.85,323023,MACD Bearish or Bullish crossover,27/02/2023 18:01:24
155,156,COFFEEDAY,Coffee Day Enterprises Limited,539436,-5.19,34.7,1766873,MACD Bearish or Bullish crossover,27/02/2023 18:01:24
59,60,BCLIND,BCL Industries Ltd,524332,-5.21,420.3,110904,MACD Bearish or Bullish crossover,27/02/2023 18:01:24
89,90,BANCOINDIA,Banco Products (i) Limited,500039,-5.28,216.1,174829,MACD Bearish or Bullish crossover,27/02/2023 18:01:24
30,31,GNA,Gna Axles Limited,540124,-5.5,869.45,85807,MACD Bearish or Bullish crossover,27/02/2023 18:01:24
103,104,BTML,Bodhi Tree Multimedia Ltd,535366,-5.61,160.75,48111,MACD Bearish or Bullish crossover,27/02/2023 18:01:24
167,168,VARDMNPOLY,Vardhman Polytex Limited,514175,-6.0,18.8,20214,MACD Bearish or Bullish crossover,27/02/2023 18:01:24
183,184,SUPERSPIN,Super Spinning Mills Limited,521180,-6.1,7.7,68929,MACD Bearish or Bullish crossover,27/02/2023 18:01:24
138,139,MAHESHWARI,Maheshwari Logistics Ltd,538394,-6.43,56.8,40787,MACD Bearish or Bullish crossover,27/02/2023 18:01:24
13,14,MPHASIS,Mphasis Limited,526299,-7.19,2039.85,1287026,MACD Bearish or Bullish crossover,27/02/2023 18:01:24
144,145,MARALOVER,Maral Overseas Limited,521018,-7.35,48.5,12944,MACD Bearish or Bullish crossover,27/02/2023 18:01:24
109,110,JINDALSAW,Jindal Saw Limited,500378,-7.65,145.5,3886429,MACD Bearish or Bullish crossover,27/02/2023 18:01:24
77,78,DATAMATICS,Datamatics Global Services Limited,532528,-7.85,298.2,356891,MACD Bearish or Bullish crossover,27/02/2023 18:01:24
0,1,TDPOWERSYS,Td Power Systems Limited,533553,2.74,144.6,1229056,pure bullish trend stocks,27/02/2023 18:03:16
1,2,BPCL,Bharat Petroleum Corporation Limited,500547,0.91,320.45,1981003,Golden Crossover,27/02/2023 18:04:24
2,3,OIL,Oil India Limited,533106,0.9,245.35,1512429,Golden Crossover,27/02/2023 18:04:24
0,1,PIDILITIND,Pidilite Industries Limited,500331,0.17,2279.65,231861,Golden Crossover,27/02/2023 18:04:24
8,9,CHEMPLASTS,Chemplast Sanmar Ltd,543336,6.65,408.35,1064108,Bullish Engulfing Pattern,27/02/2023 18:05:31
11,12,SOFTTECH,Softtech Engineers Ltd,535078,5.0,176.45,3336,Bullish Engulfing Pattern,27/02/2023 18:05:31
9,10,SILVERTUC,Silver Touch Technologies Ltd,535031,4.04,340.95,11078,Bullish Engulfing Pattern,27/02/2023 18:05:31
5,6,SHANKARA,Shankara Building Products,540425,3.38,704.1,54839,Bullish Engulfing Pattern,27/02/2023 18:05:31
2,3,MANYAVAR,Vedant Fashions Ltd,543463,3.06,1198.45,81977,Bullish Engulfing Pattern,27/02/2023 18:05:31
12,13,BANKBARODA,Bank Of Baroda,532134,2.85,159.0,29046654,Bullish Engulfing Pattern,27/02/2023 18:05:31
6,7,SURYAROSNI,Surya Roshni Limited,500336,2.54,681.3,286259,Bullish Engulfing Pattern,27/02/2023 18:05:31
14,15,ARVIND,Arvind Limited,500101,2.5,81.85,931950,Bullish Engulfing Pattern,27/02/2023 18:05:31
13,14,GRAUWEIL,Grauer & Weil (India) Ltd,505710,2.32,96.9,862645,Bullish Engulfing Pattern,27/02/2023 18:05:31
3,4,SANDESH,The Sandesh Limited,526725,2.11,878.9,2589,Bullish Engulfing Pattern,27/02/2023 18:05:31
4,5,ICICIBANK,Icici Bank Limited,532174,1.99,856.4,14422579,Bullish Engulfing Pattern,27/02/2023 18:05:31
16,17,TNIDETF,Tata Nifty India Digital ETF,535445,1.79,56.9,9283,Bullish Engulfing Pattern,27/02/2023 18:05:31
7,8,KOTAKBKETF,Kotak Banking ETF,590136,1.38,410.5,36040,Bullish Engulfing Pattern,27/02/2023 18:05:31
17,18,J&KBANK,The Jammu & Kashmir Bank Limited,532209,1.03,49.05,4363690,Bullish Engulfing Pattern,27/02/2023 18:05:31
0,1,BANKNIFTY,BANKNIFTY,,1.0,40307.1,0,Bullish Engulfing Pattern,27/02/2023 18:05:31
10,11,SBIETFPB,SBI ETF PRIVATE BANK,535368,0.92,206.79,565,Bullish Engulfing Pattern,27/02/2023 18:05:31
1,2,NIFTYPVTBANK,NIFTYPVTBANK,,0.86,20558.0,0,Bullish Engulfing Pattern,27/02/2023 18:05:31
15,16,ASHOKA,Ashoka Buildcon Limited,533271,0.4,75.6,578274,Bullish Engulfing Pattern,27/02/2023 18:05:31
0,1,INDLMETER,Imp Powers Limited,517571,2.06,4.95,10451,Morning Star - Bullish Pattern,27/02/2023 18:07:28
7,8,POWERGRID,Power Grid Corporation Of India Limited,532898,1.93,219.2,13325265,bullish-rsi-stochastic,27/02/2023 18:08:32
6,7,DLF,Dlf Limited,532868,1.13,349.95,3702141,bullish-rsi-stochastic,27/02/2023 18:08:32
1,2,OBEROIRLTY,Oberoi Realty Limited,533273,0.96,853.4,295134,bullish-rsi-stochastic,27/02/2023 18:08:32
3,4,MFSL,Max Financial Services Limited,500271,0.92,700.0,506675,bullish-rsi-stochastic,27/02/2023 18:08:32
8,9,NTPC,Ntpc Limited,532555,0.82,172.4,17670167,bullish-rsi-stochastic,27/02/2023 18:08:32
4,5,CANFINHOME,Can Fin Homes Limited,511196,0.66,570.2,445173,bullish-rsi-stochastic,27/02/2023 18:08:32
5,6,ADANIPORTS,Adani Ports And Special Economic Zone Limited,532921,0.55,562.0,8484395,bullish-rsi-stochastic,27/02/2023 18:08:32
0,1,COROMANDEL,Coromandel International Limited,506395,0.41,891.9,336552,bullish-rsi-stochastic,27/02/2023 18:08:32
9,10,ONGC,Oil & Natural Gas Corporation Limited,500312,0.16,155.25,11904749,bullish-rsi-stochastic,27/02/2023 18:08:32
2,3,SBICARD,SBI Cards & Payment Services Ltd,543066,0.02,746.5,623830,bullish-rsi-stochastic,27/02/2023 18:08:32
2,3,CHEMPLASTS,Chemplast Sanmar Ltd,543336,6.65,408.35,1042642,Bullish Engulf,27/02/2023 18:09:32
4,5,MACPOWER,Macpower CNC Machines Ltd,535057,4.4,303.85,17140,Bullish Engulf,27/02/2023 18:09:32
6,7,ARVIND,Arvind Limited,500101,2.5,81.85,875297,Bullish Engulf,27/02/2023 18:09:32
3,4,SHANTIGEAR,Shanthi Gears Limited,522034,2.49,335.0,77680,Bullish Engulf,27/02/2023 18:09:32
8,9,SMSPHARMA,Sms Pharmaceuticals Limited,532815,2.27,69.7,27498,Bullish Engulf,27/02/2023 18:09:32
0,1,ICICIBANK,Icici Bank Limited,532174,1.99,856.4,14422579,Bullish Engulf,27/02/2023 18:09:32
1,2,DIAMONDYD,Prataap Snacks Ltd,540724,1.27,801.1,4522,Bullish Engulf,27/02/2023 18:09:32
5,6,FEDERALBNK,The Federal Bank  Limited,500469,1.18,128.65,8137512,Bullish Engulf,27/02/2023 18:09:32
9,10,J&KBANK,The Jammu & Kashmir Bank Limited,532209,1.03,49.05,4005556,Bullish Engulf,27/02/2023 18:09:32
7,8,ASHOKA,Ashoka Buildcon Limited,533271,0.4,75.6,550006,Bullish Engulf,27/02/2023 18:09:32
0,1,BANKBARODA,Bank Of Baroda,532134,2.85,159.0,29050155,TSS Momentum Long,27/02/2023 18:10:30
0,1,AUBANK,AU Small Finance Bank,540611,-0.14,597.2,1169695,My-intraday-buy-setup-ADX,27/02/2023 18:21:27
1,2,AUROPHARMA,Aurobindo Pharma Limited,524804,-2.35,458.2,1045308,My-intraday-buy-setup-ADX,27/02/2023 18:21:27
1,2,TDPOWERSYS,Td Power Systems Limited,533553,2.74,144.6,1229056,Bullish - Momentum Stocks,27/02/2023 18:22:23
0,1,NTPC,Ntpc Limited,532555,0.82,172.4,17669762,Bullish - Momentum Stocks,27/02/2023 18:22:23
